,hr+acc_XAp0,hr+acc_XAp1,hr+acc_XAp2,hr+acc_XCond1,hr+acc_XCond2,hr+acc_XDist,hr+acc_XFuzz1,hr+acc_XFuzz2,hr+acc_XK2_1,hr+acc_XK2_2,hr+acc_XPermEn,hr+acc_XSamp0,hr+acc_XSamp1,hr+acc_XSamp2,hr+acc_XSpec
0,,0.0,0.0,0.4312107568233771,0.3829396763208965,0.8738355883830189,0.2307432593934885,0.18103429072316976,,,0.585052858160615,inf,,,0.2739281984592893
1,,0.0,0.0,0.6664162955653387,0.6087384277593677,0.8199736837037025,0.2181623030697704,0.2612203185346835,,,0.5978297680564633,inf,,,0.26035687563862564
2,,0.0,0.0,0.8020092623992197,0.6266345364484399,0.7382965687080942,0.4701078169726314,0.29446257451027413,,,0.5713653840954815,inf,,,0.2656291544677718
3,,0.0,0.0,1.1130582528725335,1.0263982373383134,0.8662802714468875,1.0162590567365326,0.7870830479464734,,,0.6333676938231112,inf,,,0.21823407762835653
4,,0.0,0.0,1.4274385766549287,1.2783560348644096,0.9289665393814113,1.0146752284849023,0.8192738436663833,,,0.5713653840954815,inf,,,0.21226279139620008
5,,0.0,0.0,0.9791519643468689,0.8862722855848321,0.8879551538143032,0.7808700964977436,0.7923501756634374,,,0.5947193981915972,inf,,,0.2546020841520843
6,,0.0,0.0,0.8660763520136624,0.8295345303549798,0.9480672739254462,0.6533523226659943,0.7160974510143228,,,0.5641709578113449,inf,,,0.22119027547548664
7,,0.0,0.0,0.9380882343325747,0.8843750030108184,0.8521400894548361,0.5879380906064839,0.5121360317863248,,,0.6233814453054027,inf,,,0.2451176245874243
8,,0.0,0.0,0.5908393059134552,0.5042664860451829,0.8050394094239397,0.22267177812082287,0.1623586851196855,,,0.5783247308855777,inf,,,0.2883388735299032
9,,0.0,0.0,0.29997797586387004,0.24899972917180327,0.7082138374714043,0.14291660427064617,0.19590135398454672,,,0.6180765742263259,inf,,,0.27046156014310363
10,,0.0,0.0,0.933697314480267,0.8937804381228678,0.8298071468800219,0.4908204860588844,0.4377950791591441,,,0.5947193981915972,inf,,,0.23616948051903586
11,,0.0,0.0,0.7275081635002647,0.6826972478841148,0.7143794775777811,0.7985465163362143,0.5564441511573545,,,0.6125606311107803,inf,,,0.21690917911843646
12,,0.0,0.0,0.9115065615180369,0.8640351371364208,0.7599053770783039,1.0967603403802877,1.0119825471381796,,,0.6207552362147116,inf,,,0.20301865489617463
13,,0.0,0.0,1.4087656195392453,1.3383348224706573,0.8887312392882804,0.93934448831441,1.00735376292438,,,0.6097226960127671,inf,,,0.19440466991891037
